source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
Endothelial,Endothelial,Tgfb1,TGFbR1_R2,0.0290268295394557,0,TGFB1_TGFBR1_TGFBR2,Tgfb1 - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Microglia,Endothelial,Tgfb1,TGFbR1_R2,0.13244192887034,0,TGFB1_TGFBR1_TGFBR2,Tgfb1 - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Endothelial,Microglia,Tgfb1,TGFbR1_R2,0.0872671361789546,0,TGFB1_TGFBR1_TGFBR2,Tgfb1 - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Microglia,Microglia,Tgfb1,TGFbR1_R2,0.328069552862683,0,TGFB1_TGFBR1_TGFBR2,Tgfb1 - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Astrocyte,Endothelial,Tgfb2,TGFbR1_R2,0.0276978157724866,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Endothelial,Endothelial,Tgfb2,TGFbR1_R2,0.105030003101982,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Ependymal,Endothelial,Tgfb2,TGFbR1_R2,0.0380574789433121,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,Endothelial,Tgfb2,TGFbR1_R2,0.0221663694481632,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
OPC,Endothelial,Tgfb2,TGFbR1_R2,0.0160342066741886,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Pericyte,Endothelial,Tgfb2,TGFbR1_R2,0.0350551661042652,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
SMC,Endothelial,Tgfb2,TGFbR1_R2,0.0510827705974037,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Tanycyte,Endothelial,Tgfb2,TGFbR1_R2,0.0354599038548213,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Astrocyte,Microglia,Tgfb2,TGFbR1_R2,0.082745796213076,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Endothelial,Microglia,Tgfb2,TGFbR1_R2,0.27290464864678,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Ependymal,Microglia,Tgfb2,TGFbR1_R2,0.112321124242834,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Glutamatergic_Neuron,Microglia,Tgfb2,TGFbR1_R2,0.0675999753000453,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
OPC,Microglia,Tgfb2,TGFbR1_R2,0.0490521074808487,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Pericyte,Microglia,Tgfb2,TGFbR1_R2,0.104094205083087,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
SMC,Microglia,Tgfb2,TGFbR1_R2,0.133075732916605,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Tanycyte,Microglia,Tgfb2,TGFbR1_R2,0.105209139933112,0,TGFB2_TGFBR1_TGFBR2,Tgfb2  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
SMC,Endothelial,Tgfb3,TGFbR1_R2,0.0198648860881916,0,TGFB3_TGFBR1_TGFBR2,Tgfb3  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
SMC,Microglia,Tgfb3,TGFbR1_R2,0.058365253304829,0,TGFB3_TGFBR1_TGFBR2,Tgfb3  - (Tgfbr1+Tgfbr2),TGFb,Secreted Signaling,KEGG: mmu04350
Endothelial,Endothelial,Tgfb1,ACVR1_TGFbR,0.0229681635900972,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Microglia,Endothelial,Tgfb1,ACVR1_TGFbR,0.107180503460823,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Endothelial,Microglia,Tgfb1,ACVR1_TGFbR,0.0500284707365711,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Microglia,Microglia,Tgfb1,ACVR1_TGFbR,0.211935216723564,0,TGFB1_ACVR1_TGFBR1,Tgfb1  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Astrocyte,Endothelial,Tgfb2,ACVR1_TGFbR,0.0254179837707458,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Endothelial,Endothelial,Tgfb2,ACVR1_TGFbR,0.0844878394080592,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Ependymal,Endothelial,Tgfb2,ACVR1_TGFbR,0.0301724512638577,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Glutamatergic_Neuron,Endothelial,Tgfb2,ACVR1_TGFbR,0.0175138338860714,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
OPC,Endothelial,Tgfb2,ACVR1_TGFbR,0.0163316097640184,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Pericyte,Endothelial,Tgfb2,ACVR1_TGFbR,0.0277742193941492,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Endothelial,Tgfb2,ACVR1_TGFbR,0.0832942342594793,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Tanycyte,Endothelial,Tgfb2,ACVR1_TGFbR,0.0280973410236549,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Astrocyte,Microglia,Tgfb2,ACVR1_TGFbR,0.055201512195935,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Endothelial,Microglia,Tgfb2,ACVR1_TGFbR,0.171319332817119,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Ependymal,Microglia,Tgfb2,ACVR1_TGFbR,0.0651545819259238,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Glutamatergic_Neuron,Microglia,Tgfb2,ACVR1_TGFbR,0.0384006030888908,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
OPC,Microglia,Tgfb2,ACVR1_TGFbR,0.0358599343128743,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Pericyte,Microglia,Tgfb2,ACVR1_TGFbR,0.0601482718026813,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Microglia,Tgfb2,ACVR1_TGFbR,0.169125627668484,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Tanycyte,Microglia,Tgfb2,ACVR1_TGFbR,0.0608244658175143,0,TGFB2_ACVR1_TGFBR1,Tgfb2  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Endothelial,Tgfb3,ACVR1_TGFbR,0.0319493413966072,0,TGFB3_ACVR1_TGFBR1,Tgfb3  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
SMC,Microglia,Tgfb3,ACVR1_TGFbR,0.0688453662527224,0,TGFB3_ACVR1_TGFBR1,Tgfb3  - (Acvr1+Tgfbr1),TGFb,Secreted Signaling,PMID: 29376829
Pericyte,Ependymal,Bmp4,BMPR1A_ACVR2A,0.0146177156767466,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp4,BMPR1A_ACVR2A,0.0272683642838861,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp4,BMPR1A_ACVR2A,0.023387219990685,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp4,BMPR1A_ACVR2A,0.0097734312743164,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp4,BMPR1A_ACVR2A,0.0251117085971531,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1A_ACVR2A,0.0128226946259086,0,BMP4_BMPR1A_ACVR2A,Bmp4  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp4,BMPR1A_ACVR2B,0.0210181867615521,0,BMP4_BMPR1A_ACVR2B,Bmp4  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp4,BMPR1A_ACVR2B,0.0184448783402977,0,BMP4_BMPR1A_ACVR2B,Bmp4  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp4,BMPR1A_ACVR2B,0.0144734307781194,0,BMP4_BMPR1A_ACVR2B,Bmp4  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp4,BMPR1A_BMPR2,0.0298904766039007,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp4,BMPR1A_BMPR2,0.0155529947001456,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp4,BMPR1A_BMPR2,0.0312206639159953,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp4,BMPR1A_BMPR2,0.0268355714391498,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp4,BMPR1A_BMPR2,0.0174994508627142,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp4,BMPR1A_BMPR2,0.0181548947844392,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp4,BMPR1A_BMPR2,0.0317584037506131,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Pericyte,Bmp4,BMPR1A_BMPR2,0.0161112169224897,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,SMC,Bmp4,BMPR1A_BMPR2,0.0174079229899461,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1A_BMPR2,0.0264934797672878,0,BMP4_BMPR1A_BMPR2,Bmp4  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1B_ACVR2A,0.0106088078720054,0,BMP4_BMPR1B_ACVR2A,Bmp4  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp4,BMPR1B_BMPR2,0.0358271420497091,0,BMP4_BMPR1B_BMPR2,Bmp4  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp4,BMPR1B_BMPR2,0.0220439292863498,0,BMP4_BMPR1B_BMPR2,Bmp4  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Endothelial,Bmp5,ACVR1_ACVR2A,0.0255610202212755,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,ACVR1_ACVR2A,0.0581784473536569,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,ACVR1_ACVR2A,0.0489790217241015,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,ACVR1_ACVR2A,0.0285328144010637,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,ACVR1_ACVR2A,0.0587550628368576,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,ACVR1_ACVR2A,0.0196942655876113,0,BMP5_ACVR1_ACVR2A,Bmp5  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,ACVR1_ACVR2B,0.0456279813769482,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,ACVR1_ACVR2B,0.0392569178919648,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,ACVR1_ACVR2B,0.0349131357530709,0,BMP5_ACVR1_ACVR2B,Bmp5  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Endothelial,Bmp5,ACVR1_BMPR2,0.0607832990552962,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,ACVR1_BMPR2,0.0658943631966946,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,ACVR1_BMPR2,0.0555799655022038,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,ACVR1_BMPR2,0.0495867804987478,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,ACVR1_BMPR2,0.072937490238234,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,ACVR1_BMPR2,0.0399892565800874,0,BMP5_ACVR1_BMPR2,Bmp5  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp5,BMPR1A_ACVR2A,0.0405483476445239,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,BMPR1A_ACVR2A,0.0720973571357785,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,BMPR1A_ACVR2A,0.061547371971166,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,BMPR1A_ACVR2A,0.0279212278750524,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,BMPR1A_ACVR2A,0.0677974297714813,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1A_ACVR2A,0.0359358074416702,0,BMP5_BMPR1A_ACVR2A,Bmp5  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,BMPR1A_ACVR2B,0.0569932908716008,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,BMPR1A_ACVR2B,0.049727840416588,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,BMPR1A_ACVR2B,0.0406244567878749,0,BMP5_BMPR1A_ACVR2B,Bmp5  - (Bmpr1a+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp5,BMPR1A_BMPR2,0.0793407007314863,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Ependymal,Bmp5,BMPR1A_BMPR2,0.0429640228621922,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,GABAergic_Neuron,Bmp5,BMPR1A_BMPR2,0.0812656334718907,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Glutamatergic_Neuron,Bmp5,BMPR1A_BMPR2,0.0694653151574805,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Microglia,Bmp5,BMPR1A_BMPR2,0.0485704540572689,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,MOL,Bmp5,BMPR1A_BMPR2,0.0502682929109911,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,OPC,Bmp5,BMPR1A_BMPR2,0.0837477766298471,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Pericyte,Bmp5,BMPR1A_BMPR2,0.0424119527280188,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,SMC,Bmp5,BMPR1A_BMPR2,0.0453678477843863,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1A_BMPR2,0.0701095471629138,0,BMP5_BMPR1A_BMPR2,Bmp5  - (Bmpr1a+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1B_ACVR2A,0.0300183342578812,0,BMP5_BMPR1B_ACVR2A,Bmp5  - (Bmpr1b+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Astrocyte,Bmp5,BMPR1B_BMPR2,0.0931506571739967,0,BMP5_BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Pericyte,Tanycyte,Bmp5,BMPR1B_BMPR2,0.0594126672401054,0,BMP5_BMPR1B_BMPR2,Bmp5  - (Bmpr1b+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Endothelial,Bmp6,ACVR1_ACVR2A,0.0157177910952133,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_ACVR2A,0.0378115702250936,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_ACVR2A,0.0319032185512252,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_ACVR2A,0.0176146564251565,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_ACVR2A,0.0377941737493861,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,ACVR1_ACVR2A,0.0120670620306201,0,BMP6_ACVR1_ACVR2A,Bmp6  - (Acvr1+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_ACVR2B,0.0290727597896273,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_ACVR2B,0.0250962695659708,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_ACVR2B,0.0217383304224633,0,BMP6_ACVR1_ACVR2B,Bmp6  - (Acvr1+Acvr2b),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Endothelial,Bmp6,ACVR1_BMPR2,0.0392092411982319,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,ACVR1_BMPR2,0.0433599393516777,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,ACVR1_BMPR2,0.0366734417539223,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,ACVR1_BMPR2,0.0314957912955072,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,ACVR1_BMPR2,0.0478593383548532,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Tanycyte,Bmp6,ACVR1_BMPR2,0.0252901935663852,0,BMP6_ACVR1_BMPR2,Bmp6  - (Acvr1+Bmpr2),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Ependymal,Bmp6,BMPR1A_ACVR2A,0.0257335856240228,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,GABAergic_Neuron,Bmp6,BMPR1A_ACVR2A,0.0479216653052391,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Glutamatergic_Neuron,Bmp6,BMPR1A_ACVR2A,0.041093836683259,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,Microglia,Bmp6,BMPR1A_ACVR2A,0.0172230604987088,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
Ependymal,OPC,Bmp6,BMPR1A_ACVR2A,0.044165099563687,0,BMP6_BMPR1A_ACVR2A,Bmp6  - (Bmpr1a+Acvr2a),BMP,Secreted Signaling,KEGG: mmu04350; PMID:26893264
