source,target,pathway_name,prob,pval
SMC,Tanycyte,PTN,0.105397090011358,0
SMC,Tanycyte,VCAM,0.0437642722694647,0
SMC,Tanycyte,VEGF,0.0451722927862104,0
SMC,Tanycyte,VTN,0.520323050328397,0
SMC,Tanycyte,ncWNT,0.535789304065172,0
Tanycyte,Astrocyte,AGRN,0.143231259105202,0
Tanycyte,Astrocyte,CDH,0.303048043229874,0
Tanycyte,Astrocyte,COLLAGEN,0.859347021551478,0
Tanycyte,Astrocyte,ENHO,0.0714595806054878,0
Tanycyte,Astrocyte,EPHB,0.0161406973209507,0
Tanycyte,Astrocyte,FGF,0.732395502591162,0
Tanycyte,Astrocyte,GAS,0.256359039179611,0
Tanycyte,Astrocyte,JAM,0.210810087160651,0
Tanycyte,Astrocyte,LAMININ,0.287595678349732,0.0025
Tanycyte,Astrocyte,MK,1.05399507219582,0
Tanycyte,Astrocyte,MPZ,0.0179445440714611,0
Tanycyte,Astrocyte,NCAM,0.217117224371977,0.01
Tanycyte,Astrocyte,NGL,0.0171217634949622,0
Tanycyte,Astrocyte,PDGF,0.00399515510473,0
Tanycyte,Astrocyte,PROS,0.0168192541972289,0
Tanycyte,Astrocyte,PSAP,0.498390312431287,0
Tanycyte,Astrocyte,PTN,1.33097364751506,0
Tanycyte,Astrocyte,SEMA4,0.170443813442767,0
Tanycyte,Astrocyte,TENASCIN,0.106265341883154,0
Tanycyte,Astrocyte,THBS,0.128295612046234,0
Tanycyte,Astrocyte,VISTA,0.0458652094057401,0
Tanycyte,Endothelial,CD46,0.00884172406959169,0
Tanycyte,Endothelial,COLLAGEN,0.522476922956206,0
Tanycyte,Endothelial,EPHA,0.251463368888427,0
Tanycyte,Endothelial,EPHB,0.0674582990154701,0
Tanycyte,Endothelial,FGF,0.20480477718812,0
Tanycyte,Endothelial,GAS,0.126982500172395,0
Tanycyte,Endothelial,GDF,0.0145951360542585,0
Tanycyte,Endothelial,JAM,0.457363768341353,0
Tanycyte,Endothelial,LAMININ,0.306677203501795,0
Tanycyte,Endothelial,MIF,0.0463406298024971,0
Tanycyte,Endothelial,MK,0.390753973492929,0
Tanycyte,Endothelial,MPZ,0.0847760825975104,0
Tanycyte,Endothelial,PTN,0.280280756999758,0
Tanycyte,Endothelial,PTPRM,0.276672618587675,0
Tanycyte,Endothelial,SEMA6,0.200122503839937,0
Tanycyte,Endothelial,TGFb,0.0635572448784762,0
Tanycyte,Endothelial,THBS,0.0559483338195592,0
Tanycyte,Endothelial,VEGF,1.10619762839802,0
Tanycyte,Ependymal,AGRN,0.20102668185457,0
Tanycyte,Ependymal,CADM,0.385177539068501,0.04
Tanycyte,Ependymal,COLLAGEN,0.552554711686669,0
Tanycyte,Ependymal,CX3C,0.0175091346991772,0.03
Tanycyte,Ependymal,FGF,0.705648495039684,0
Tanycyte,Ependymal,LAMININ,0.150399398065094,0
Tanycyte,Ependymal,MIF,0.0582809498087685,0
Tanycyte,Ependymal,MK,1.04738716873675,0
Tanycyte,Ependymal,NCAM,0.268349774811242,0
Tanycyte,Ependymal,PSAP,0.363218775296604,0
Tanycyte,Ependymal,PTN,1.45522829519399,0
Tanycyte,Ependymal,SEMA4,0.260053541996897,0.01
Tanycyte,Ependymal,SEMA6,0.174928798532637,0.04
Tanycyte,Ependymal,TENASCIN,0.120795853023809,0
Tanycyte,Ependymal,THBS,0.141901765950909,0
Tanycyte,Ependymal,VISTA,0.0185989481936883,0
Tanycyte,GABAergic_Neuron,AGRN,0.13254076076333,0
Tanycyte,GABAergic_Neuron,CADM,0.403254029345834,0
Tanycyte,GABAergic_Neuron,CDH,0.314192788271658,0
Tanycyte,GABAergic_Neuron,COLLAGEN,0.137163580944365,0
Tanycyte,GABAergic_Neuron,ENHO,0.0465844512994082,0
Tanycyte,GABAergic_Neuron,EPHA,0.874982797624526,0
Tanycyte,GABAergic_Neuron,EPHB,0.135393836913062,0
Tanycyte,GABAergic_Neuron,FGF,0.520859413579018,0
Tanycyte,GABAergic_Neuron,GDF,0.0810484536148126,0
Tanycyte,GABAergic_Neuron,JAM,0.161056322659869,0
Tanycyte,GABAergic_Neuron,LAMININ,0.350614815606584,0.004
Tanycyte,GABAergic_Neuron,MK,0.86821596622524,0
Tanycyte,GABAergic_Neuron,NCAM,0.276155114783263,0
Tanycyte,GABAergic_Neuron,NECTIN,0.0384277413132454,0
Tanycyte,GABAergic_Neuron,NGL,0.194335253330786,0
Tanycyte,GABAergic_Neuron,NRXN,1.09593726793706,0
Tanycyte,GABAergic_Neuron,OPIOID,0.108775983889233,0
Tanycyte,GABAergic_Neuron,PTN,1.45010031531538,0
Tanycyte,GABAergic_Neuron,SEMA4,0.0314616018942044,0
Tanycyte,GABAergic_Neuron,SEMA6,0.465751757153666,0
Tanycyte,GABAergic_Neuron,THBS,0.0995957651033801,0
Tanycyte,Glutamatergic_Neuron,AGRN,0.135242326277848,0
Tanycyte,Glutamatergic_Neuron,CADM,0.40177191835512,0
Tanycyte,Glutamatergic_Neuron,CDH,0.315332637937056,0
Tanycyte,Glutamatergic_Neuron,COLLAGEN,0.139791216768916,0
Tanycyte,Glutamatergic_Neuron,ENHO,0.0488341698439159,0
Tanycyte,Glutamatergic_Neuron,EPHA,0.970485142330822,0
Tanycyte,Glutamatergic_Neuron,EPHB,0.170138899093243,0
Tanycyte,Glutamatergic_Neuron,FGF,0.579614641030147,0
Tanycyte,Glutamatergic_Neuron,GAS,0.0275572453268469,0
Tanycyte,Glutamatergic_Neuron,GDF,0.0860952808825949,0
Tanycyte,Glutamatergic_Neuron,JAM,0.192961394331533,0
Tanycyte,Glutamatergic_Neuron,LAMININ,0.347310113419056,0.003
Tanycyte,Glutamatergic_Neuron,MK,0.839224038309047,0
Tanycyte,Glutamatergic_Neuron,NCAM,0.754644518924049,0
Tanycyte,Glutamatergic_Neuron,NECTIN,0.0410578928577645,0
Tanycyte,Glutamatergic_Neuron,NGL,0.28138479011064,0
Tanycyte,Glutamatergic_Neuron,NRXN,1.62132279283862,0.002
Tanycyte,Glutamatergic_Neuron,OPIOID,0.108597654435739,0
Tanycyte,Glutamatergic_Neuron,PROS,0.00883398139093765,0
Tanycyte,Glutamatergic_Neuron,PTN,1.38981456451428,0
Tanycyte,Glutamatergic_Neuron,SEMA4,0.0740670717082193,0
Tanycyte,Glutamatergic_Neuron,SEMA6,0.490551753988351,0
Tanycyte,Glutamatergic_Neuron,THBS,0.103335754194294,0
Tanycyte,MOL,COLLAGEN,0.386797277916279,0
Tanycyte,MOL,EPHA,0.10413480585918,0
Tanycyte,MOL,EPHB,0.108971277104901,0
Tanycyte,MOL,FGF,0.479094085292684,0
Tanycyte,MOL,GAS,0.205653999615164,0
Tanycyte,MOL,JAM,0.336590512767907,0
Tanycyte,MOL,LAMININ,0.273150216148828,0.002
Tanycyte,MOL,MK,0.169492573460622,0
Tanycyte,MOL,MPZ,0.0591668802324123,0
Tanycyte,MOL,NCAM,0.396517777857893,0.01
Tanycyte,MOL,NECTIN,0.0612613101438895,0
Tanycyte,MOL,NRG,0.120737794626133,0
Tanycyte,MOL,PROS,0.0752954542829698,0
Tanycyte,MOL,PSAP,0.394896657972238,0
Tanycyte,MOL,PTN,0.291717669725075,0
Tanycyte,MOL,SEMA4,0.190444310893648,0
Tanycyte,MOL,THBS,0.0829444076625825,0
Tanycyte,MOL,VISTA,0.0511734693691703,0
Tanycyte,Microglia,CHEMERIN,0.0462979443409967,0
Tanycyte,Microglia,COLLAGEN,0.476493172521285,0
Tanycyte,Microglia,CSF,0.058703576520705,0
Tanycyte,Microglia,CX3C,0.129803422299072,0
Tanycyte,Microglia,FGF,0.091524684912553,0
Tanycyte,Microglia,GAS,0.269320438581136,0
Tanycyte,Microglia,GDF,0.0451733872447492,0
Tanycyte,Microglia,JAM,0.569291943150924,0
Tanycyte,Microglia,LAMININ,0.233024088049441,0
Tanycyte,Microglia,MK,0.648743872499005,0
Tanycyte,Microglia,NRG,0.0294663966699358,0
Tanycyte,Microglia,PTN,0.549030949751268,0
Tanycyte,Microglia,PTPRM,0.232839634889426,0
Tanycyte,Microglia,SEMA4,0.136351497707445,0
Tanycyte,Microglia,SEMA6,0.227537862449143,0
Tanycyte,Microglia,TENASCIN,0.132100554460533,0
Tanycyte,Microglia,TGFb,0.166033605750626,0
Tanycyte,Microglia,THBS,0.0987125558961821,0
Tanycyte,OPC,AGRN,0.148734044367805,0
Tanycyte,OPC,CD46,0.0081290003050256,0
Tanycyte,OPC,CDH,0.28965923699232,0
Tanycyte,OPC,COLLAGEN,0.928135753857278,0
Tanycyte,OPC,ENHO,0.049865745382773,0
Tanycyte,OPC,EPHA,0.546244010884374,0
Tanycyte,OPC,EPHB,0.0851056832710915,0
Tanycyte,OPC,FGF,0.457781101117785,0
Tanycyte,OPC,GAS,0.149439793890025,0
Tanycyte,OPC,GDF,0.0695954221819108,0
Tanycyte,OPC,JAM,0.376373049741411,0
Tanycyte,OPC,LAMININ,0.394797230400546,0.00142857142857143
Tanycyte,OPC,MIF,0.0396574746100704,0
Tanycyte,OPC,MK,0.9633274763311,0
Tanycyte,OPC,MPZ,0.0582989885580692,0
Tanycyte,OPC,NECTIN,0.0554507192490492,0
Tanycyte,OPC,NGL,0.0101950734570928,0
Tanycyte,OPC,NRG,0.0734634339327344,0
Tanycyte,OPC,NRXN,2.06567089748643,0.00166666666666667
Tanycyte,OPC,OPIOID,0.0132547757264338,0
Tanycyte,OPC,PDGF,0.162365768446579,0
Tanycyte,OPC,PROS,0.0107822611327383,0
Tanycyte,OPC,PSAP,0.340553971815564,0
Tanycyte,OPC,PTN,1.54674095892717,0
Tanycyte,OPC,SEMA4,0.166892743789694,0.0166666666666667
Tanycyte,OPC,SEMA6,0.120996614371947,0
Tanycyte,OPC,TENASCIN,0.0989064343222796,0
Tanycyte,OPC,THBS,0.0553396723925682,0
Tanycyte,Pericyte,AGRN,0.154632152988287,0
Tanycyte,Pericyte,CCL,0.0134008156447283,0
Tanycyte,Pericyte,CD46,0.0135774573531209,0
Tanycyte,Pericyte,CDH,0.295534450882458,0
Tanycyte,Pericyte,COLLAGEN,0.625318755829263,0
Tanycyte,Pericyte,FGF,0.181670410695625,0
Tanycyte,Pericyte,GAS,0.23355149219734,0
Tanycyte,Pericyte,JAM,0.0429667447955917,0
Tanycyte,Pericyte,LAMININ,0.37068778182606,0.00142857142857143
Tanycyte,Pericyte,MIF,0.0647526207656819,0
Tanycyte,Pericyte,MK,0.86547099128617,0
Tanycyte,Pericyte,PDGF,0.0261782192445082,0
Tanycyte,Pericyte,PROS,0.0613495993115595,0
Tanycyte,Pericyte,PTN,1.07528708258201,0
Tanycyte,Pericyte,SEMA4,0.107488776506779,0.015
Tanycyte,Pericyte,VEGF,0.0781372289660362,0
Tanycyte,SMC,AGRN,0.218952184692194,0
Tanycyte,SMC,CD46,0.0141940655165026,0
Tanycyte,SMC,COLLAGEN,0.939496346512842,0
Tanycyte,SMC,FGF,0.5407504243109,0
Tanycyte,SMC,GAS,0.438802354933729,0
Tanycyte,SMC,JAM,0.24914688418513,0
Tanycyte,SMC,LAMININ,0.509652085695144,0
Tanycyte,SMC,MIF,0.182769837826446,0
Tanycyte,SMC,MK,0.814186477835012,0
Tanycyte,SMC,NCAM,0.254854385215673,0
Tanycyte,SMC,PDGF,0.0231400760226342,0
Tanycyte,SMC,PROS,0.0791325249160753,0
Tanycyte,SMC,PTN,0.718863850071715,0
Tanycyte,SMC,SEMA4,0.053269455425541,0.04
Tanycyte,SMC,TENASCIN,0.0677091267331718,0
Tanycyte,SMC,THBS,0.0523907679300911,0
Tanycyte,Tanycyte,AGRN,0.141878772737075,0
Tanycyte,Tanycyte,CADM,0.401171691641396,0
Tanycyte,Tanycyte,CDH,0.360189794911378,0
Tanycyte,Tanycyte,COLLAGEN,1.10056254475913,5e-04
Tanycyte,Tanycyte,ENHO,0.0697011215863919,0
Tanycyte,Tanycyte,EPHA,0.0987238780630649,0
Tanycyte,Tanycyte,EPHB,0.0616075890575073,0
Tanycyte,Tanycyte,FGF,0.644137973447307,0
Tanycyte,Tanycyte,GAS,0.284027923666522,0
Tanycyte,Tanycyte,JAM,0.267244393058468,0
Tanycyte,Tanycyte,LAMININ,0.273729658566443,0.00111111111111111
Tanycyte,Tanycyte,MK,1.06645879376217,0
Tanycyte,Tanycyte,MPZ,0.0193429755449787,0
Tanycyte,Tanycyte,NCAM,0.236788425084132,0
Tanycyte,Tanycyte,NGL,0.0165570952312617,0
Tanycyte,Tanycyte,PDGF,0.0034803335114695,0
Tanycyte,Tanycyte,PROS,0.043590366713365,0
Tanycyte,Tanycyte,PSAP,0.308449761515694,0
Tanycyte,Tanycyte,PTN,1.41119619616774,0
Tanycyte,Tanycyte,SEMA4,0.269772300266705,0
Tanycyte,Tanycyte,TENASCIN,0.107741932735988,0
Tanycyte,Tanycyte,THBS,0.133228067722179,0
Tanycyte,Tanycyte,VEGF,0.0763964436626363,0
Tanycyte,Tanycyte,VISTA,0.0141599141595627,0
