gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000050856,4.0531454,1.011013,5.053361414301131e-05,0.016994559714657503
ENSMUSG00000017188,4.033999,1.943138,5.483552485923361e-05,0.01819344333003326
ENSMUSG00000060938,4.0323343,0.4625199,5.522556748778874e-05,0.01819344333003326
ENSMUSG00000031320,3.965739,0.5006012,7.316885720393636e-05,0.023622565548290855
ENSMUSG00000039016,3.9366038,1.4480115,8.264289746555935e-05,0.0259940995835968
ENSMUSG00000037563,3.925782,0.6107722,8.644840583615754e-05,0.026836411369426404
ENSMUSG00000030432,3.9191225,0.7193189,8.887192491024851e-05,0.027068208450258237
ENSMUSG00000038690,3.8958142,1.4288397,9.786937636421366e-05,0.0292566001473948
ENSMUSG00000094777,3.8908195,3.2335308,9.990618531705544e-05,0.029591478834505826
ENSMUSG00000017404,3.8758357,0.418864,0.00010625936307266866,0.030906157989199167
ENSMUSG00000049751,3.8700087,0.8507712,0.00010883149573011287,0.03137165035398834
ENSMUSG00000059361,3.8641815,0.59026027,0.00011146229088319937,0.03184566425808931
ENSMUSG00000067847,3.8541923,0.8141423,0.0001161123086381129,0.0328832095121182
ENSMUSG00000028998,3.8491976,0.92439395,0.0001185053503687412,0.0331477177432379
ENSMUSG00000039221,3.8458679,0.4829263,0.00012012646665506689,0.0331477177432379
ENSMUSG00000006333,3.8408732,0.748941,0.000122597394045936,0.03354285480316139
ENSMUSG00000024248,3.8358786,0.9166504,0.0001251161805942611,0.03394433521416571
ENSMUSG00000046364,3.8258893,0.46465677,0.00013030079711613395,0.034481649466347415
ENSMUSG00000021994,3.7959216,2.763496,0.00014709599721811562,0.03829834088860373
ENSMUSG00000009927,3.7809377,0.53333336,0.00015623878798218165,0.039717868267753816
ENSMUSG00000064356,3.7709484,1.4733007,0.00016262829662860664,0.04038811197426589
ENSMUSG00000039105,3.7567968,1.0938072,0.00017210202914778685,0.04241461077126945
ENSMUSG00000032518,3.753467,0.561315,0.00017440536977579156,0.0424767962941335
ENSMUSG00000029364,3.7526348,1.8558902,0.0001749857180461439,0.0424767962941335
ENSMUSG00000025362,3.7409806,0.5335441,0.00018330366739195602,0.04383673260555038
ENSMUSG00000037152,3.7409806,1.2338961,0.00018330366739195602,0.04383673260555038
ENSMUSG00000032575,3.7193372,1.5927366,0.00019974624880018333,0.04735031034554741
ENSMUSG00000047721,3.7176723,1.7132255,0.00020106683850637446,0.04735031034554741
