gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000020101,1.8183037,1.2562829,0.06901772641812527,1.0
ENSMUSG00000015932,1.8183037,2.8689177,0.06901772641812527,1.0
ENSMUSG00000061787,1.8183037,0.20788373,0.06901772641812527,1.0
ENSMUSG00000021754,1.8183037,3.071108,0.06901772641812527,1.0
ENSMUSG00000011884,1.808313,3.0140667,0.07055779534683092,1.0
ENSMUSG00000042712,1.7983223,3.1052117,0.07212594020286732,1.0
ENSMUSG00000031838,1.7983223,4.1523247,0.07212594020286732,1.0
ENSMUSG00000028923,1.7983223,3.6111639,0.07212594020286732,1.0
ENSMUSG00000024066,1.7983223,4.612122,0.07212594020286732,1.0
ENSMUSG00000038861,1.7783409,4.4719048,0.0753478682255122,1.0
ENSMUSG00000037369,1.7783409,3.72162,0.0753478682255122,1.0
ENSMUSG00000020476,1.7783409,3.0208733,0.0753478682255122,1.0
ENSMUSG00000057278,1.7583597,1.499085,0.07868633760867817,1.0
ENSMUSG00000046722,1.7583597,3.954896,0.07868633760867817,1.0
ENSMUSG00000040212,1.7583597,3.603835,0.07868633760867817,1.0
ENSMUSG00000075700,1.7583597,3.9300563,0.07868633760867817,1.0
ENSMUSG00000035311,1.7583597,4.707348,0.07868633760867817,1.0
ENSMUSG00000064373,1.7583597,0.45160532,0.07868633760867817,1.0
ENSMUSG00000027642,1.7583597,2.8434794,0.07868633760867817,1.0
ENSMUSG00000026600,1.748369,3.1197095,0.08040016093432305,1.0
ENSMUSG00000021660,1.7383783,3.1194096,0.08214418301535882,1.0
ENSMUSG00000027808,1.7383783,2.9819345,0.08214418301535882,1.0
ENSMUSG00000034994,1.7383783,0.73665965,0.08214418301535882,1.0
