gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000101860,0.83361167,2.1279125,0.40449984762683344,1.0
ENSMUSG00000045817,0.8330721,0.59793293,0.4048040590858285,1.0
ENSMUSG00000038260,0.8330721,0.62102896,0.4048040590858285,1.0
ENSMUSG00000049672,0.8325326,0.46472123,0.40510840731489284,1.0
ENSMUSG00000110716,0.8325326,2.1201427,0.40510840731489284,1.0
ENSMUSG00000075592,0.8325326,0.7061999,0.40510840731489284,1.0
ENSMUSG00000039128,0.8325326,0.23659362,0.40510840731489284,1.0
ENSMUSG00000118030,0.83145344,0.8614952,0.40571751397453304,1.0
ENSMUSG00000111058,0.83145344,1.9659092,0.40571751397453304,1.0
ENSMUSG00000079445,0.83145344,2.09483,0.40571751397453304,1.0
ENSMUSG00000097915,0.8309139,1.5176361,0.4060222723505309,1.0
ENSMUSG00000074582,0.83037436,0.41908434,0.4063271673874428,1.0
ENSMUSG00000030763,0.83037436,0.50635105,0.4063271673874428,1.0
ENSMUSG00000078190,0.8292952,2.0208771,0.40693736733384156,1.0
ENSMUSG00000022544,0.8292952,1.2063868,0.40693736733384156,1.0
ENSMUSG00000102368,0.8287557,0.61019814,0.407242672188016,1.0
ENSMUSG00000029563,0.8287557,0.91640854,0.407242672188016,1.0
ENSMUSG00000057229,0.82821614,0.6372445,0.40754811359247867,1.0
ENSMUSG00000087176,0.82821614,0.6945412,0.40754811359247867,1.0
ENSMUSG00000034931,0.8276766,0.49330518,0.40785369151934303,1.0
ENSMUSG00000034189,0.8276766,0.59425676,0.40785369151934303,1.0
ENSMUSG00000067149,0.827137,1.0334691,0.40815940594063127,1.0
ENSMUSG00000058900,0.827137,0.9795878,0.40815940594063127,1.0
ENSMUSG00000021377,0.8260579,0.53669816,0.40877124415410593,1.0
ENSMUSG00000044022,0.8260579,0.9096412,0.40877124415410593,1.0
ENSMUSG00000053641,0.8260579,0.22435579,0.40877124415410593,1.0
ENSMUSG00000020272,0.8260579,0.58513325,0.40877124415410593,1.0
ENSMUSG00000009733,0.8260579,0.6780699,0.40877124415410593,1.0
ENSMUSG00000048807,0.82551837,0.52177477,0.40907736788987603,1.0
ENSMUSG00000023495,0.82551837,0.4423836,0.40907736788987603,1.0
ENSMUSG00000028885,0.82497877,1.199798,0.40938362800723693,1.0
ENSMUSG00000041124,0.8244392,1.0055774,0.4096900244777505,1.0
ENSMUSG00000023460,0.8238997,0.271785,0.4099965572728862,1.0
ENSMUSG00000079487,0.8238997,0.6164046,0.4099965572728862,1.0
ENSMUSG00000034066,0.8238997,0.83663934,0.4099965572728862,1.0
ENSMUSG00000089704,0.82336015,0.6876371,0.4103032263640214,1.0
ENSMUSG00000044287,0.8228206,0.9117936,0.4106100317224418,1.0
ENSMUSG00000028779,0.8228206,0.32056016,0.4106100317224418,1.0
ENSMUSG00000034730,0.8228206,0.2706547,0.4106100317224418,1.0
ENSMUSG00000021910,0.8228206,-0.009534317,0.4106100317224418,1.0
ENSMUSG00000002846,0.8228206,0.77934617,0.4106100317224418,1.0
ENSMUSG00000019173,0.822281,0.10280822,0.41091697331934063,1.0
ENSMUSG00000062619,0.82174146,0.65131617,0.41122405112581906,1.0
ENSMUSG00000042599,0.82174146,0.53656673,0.41122405112581906,1.0
ENSMUSG00000042417,0.82174146,1.7108127,0.41122405112581906,1.0
ENSMUSG00000051786,0.82174146,0.6075124,0.41122405112581906,1.0
ENSMUSG00000027242,0.82174146,0.627805,0.41122405112581906,1.0
ENSMUSG00000031502,0.82174146,0.47723287,0.41122405112581906,1.0
ENSMUSG00000108456,0.82174146,0.93245745,0.41122405112581906,1.0
ENSMUSG00000027963,0.8212019,0.6931176,0.4115312651128863,1.0
ENSMUSG00000030403,0.8206624,0.6717723,0.4118386152514587,1.0
ENSMUSG00000029524,0.8206624,0.538975,0.4118386152514587,1.0
ENSMUSG00000034807,0.8206624,0.6674845,0.4118386152514587,1.0
ENSMUSG00000023052,0.8201228,1.489323,0.4121461015123614,1.0
ENSMUSG00000036537,0.81958324,0.6102538,0.41245372386632695,1.0
ENSMUSG00000021360,0.81958324,0.66669726,0.41245372386632695,1.0
ENSMUSG00000026616,0.81958324,1.2527193,0.41245372386632695,1.0
ENSMUSG00000019853,0.8190437,0.5781939,0.41276148228399545,1.0
ENSMUSG00000033295,0.8190437,0.34135377,0.41276148228399545,1.0
ENSMUSG00000003345,0.81850415,0.4888806,0.41306937673591493,1.0
ENSMUSG00000115099,0.81850415,0.63557625,0.41306937673591493,1.0
ENSMUSG00000085059,0.8179646,1.3976587,0.41337740719254124,1.0
ENSMUSG00000022808,0.817425,0.46192983,0.4136855736242382,1.0
ENSMUSG00000027002,0.817425,0.08781744,0.4136855736242382,1.0
ENSMUSG00000028607,0.8168855,0.7692482,0.4139938760012768,1.0
ENSMUSG00000078870,0.8168855,0.42168096,0.4139938760012768,1.0
ENSMUSG00000041891,0.8168855,0.37460867,0.4139938760012768,1.0
ENSMUSG00000029440,0.8168855,0.757033,0.4139938760012768,1.0
ENSMUSG00000045690,0.8168855,0.4437158,0.4139938760012768,1.0
ENSMUSG00000046110,0.81634593,2.783585,0.414302314293836,1.0
ENSMUSG00000087197,0.81634593,1.1042219,0.414302314293836,1.0
ENSMUSG00000106492,0.8152668,1.3166174,0.4149195985057714,1.0
ENSMUSG00000027287,0.8152668,0.547763,0.4149195985057714,1.0
ENSMUSG00000022722,0.81472725,0.4918082,0.415228444365044,1.0
ENSMUSG00000103827,0.81472725,1.3777304,0.415228444365044,1.0
ENSMUSG00000005803,0.8141877,2.821534,0.4155374260196304,1.0
ENSMUSG00000031163,0.81364816,0.78704005,0.41584654343924765,1.0
ENSMUSG00000002204,0.81364816,1.3846458,0.41584654343924765,1.0
ENSMUSG00000011877,0.8131086,0.67322487,0.41615579659352087,1.0
ENSMUSG00000033705,0.8131086,0.3972861,0.41615579659352087,1.0
ENSMUSG00000022571,0.812569,0.5991031,0.41646518545198286,1.0
ENSMUSG00000049092,0.812569,0.040289998,0.41646518545198286,1.0
ENSMUSG00000028703,0.812569,0.65410626,0.41646518545198286,1.0
ENSMUSG00000029581,0.8120295,0.5105852,0.4167747099840736,1.0
ENSMUSG00000005360,0.8120295,1.7093693,0.4167747099840736,1.0
ENSMUSG00000004151,0.81148994,1.0027497,0.41708437015914124,1.0
ENSMUSG00000012483,0.8109504,0.58549315,0.41739416594644085,1.0
ENSMUSG00000037845,0.8109504,1.0526186,0.41739416594644085,1.0
ENSMUSG00000047067,0.8109504,0.5375597,0.41739416594644085,1.0
ENSMUSG00000033102,0.8109504,0.44972908,0.41739416594644085,1.0
ENSMUSG00000020703,0.8109504,0.547312,0.41739416594644085,1.0
ENSMUSG00000011096,0.8109504,0.581966,0.41739416594644085,1.0
ENSMUSG00000026563,0.80987126,0.47376567,0.4180141642342954,1.0
ENSMUSG00000085793,0.8093317,0.7236069,0.41832436667289896,1.0
ENSMUSG00000034037,0.8093317,0.5253001,0.41832436667289896,1.0
ENSMUSG00000020167,0.8093317,0.5190217,0.41832436667289896,1.0
ENSMUSG00000106927,0.8093317,0.7188202,0.41832436667289896,1.0
ENSMUSG00000006301,0.8087922,0.5985754,0.41863470459983143,1.0
ENSMUSG00000018474,0.8087922,0.15513645,0.41863470459983143,1.0
ENSMUSG00000068762,0.8087922,0.59552723,0.41863470459983143,1.0
ENSMUSG00000030089,0.8087922,0.63964266,0.41863470459983143,1.0
ENSMUSG00000055632,0.8087922,1.1020222,0.41863470459983143,1.0
ENSMUSG00000034121,0.8087922,0.77655995,0.41863470459983143,1.0
ENSMUSG00000004994,0.8087922,0.59463763,0.41863470459983143,1.0
ENSMUSG00000091971,0.8087922,0.74708825,0.41863470459983143,1.0
ENSMUSG00000087700,0.8087922,0.52035654,0.41863470459983143,1.0
ENSMUSG00000020132,0.80825263,0.33372048,0.418945177983886,1.0
ENSMUSG00000117848,0.80825263,0.80494374,0.418945177983886,1.0
ENSMUSG00000018459,0.80771303,2.6312218,0.4192557867937632,1.0
ENSMUSG00000055862,0.80771303,0.48837373,0.4192557867937632,1.0
ENSMUSG00000031962,0.80771303,0.72444814,0.4192557867937632,1.0
ENSMUSG00000093846,0.80771303,2.6376493,0.4192557867937632,1.0
ENSMUSG00000017418,0.8071735,0.47558272,0.4195665309980713,1.0
ENSMUSG00000030032,0.80663395,0.7200597,0.4198774105653251,1.0
ENSMUSG00000000295,0.80663395,0.63339096,0.4198774105653251,1.0
ENSMUSG00000031104,0.80663395,0.76730853,0.4198774105653251,1.0
ENSMUSG00000041594,0.80663395,0.5305751,0.4198774105653251,1.0
ENSMUSG00000042628,0.8060944,0.56978136,0.4201884254639482,1.0
ENSMUSG00000064065,0.8055548,0.5160159,0.4204995756622705,1.0
ENSMUSG00000073427,0.8055548,0.6061703,0.4204995756622705,1.0
ENSMUSG00000044231,0.80501527,0.4406534,0.42081086112853017,1.0
ENSMUSG00000001542,0.80501527,0.5190485,0.42081086112853017,1.0
ENSMUSG00000031398,0.8044757,0.5565048,0.4211222818308724,1.0
ENSMUSG00000029551,0.8044757,0.54318273,0.4211222818308724,1.0
ENSMUSG00000033253,0.8039362,0.5730182,0.42143383773734966,1.0
ENSMUSG00000087301,0.8039362,0.37863064,0.42143383773734966,1.0
ENSMUSG00000057506,0.8039362,0.5404223,0.42143383773734966,1.0
ENSMUSG00000019944,0.80339664,0.54898936,0.42174552881592187,1.0
ENSMUSG00000017176,0.80339664,0.6238949,0.42174552881592187,1.0
ENSMUSG00000044548,0.80339664,0.5426674,0.42174552881592187,1.0
ENSMUSG00000020361,0.80339664,0.09679235,0.42174552881592187,1.0
ENSMUSG00000022548,0.80339664,1.5991329,0.42174552881592187,1.0
ENSMUSG00000029330,0.80285704,0.37270492,0.42205735503445674,1.0
ENSMUSG00000114315,0.8023175,1.0126634,0.4223693163607287,1.0
ENSMUSG00000097416,0.8023175,0.9657733,0.4223693163607287,1.0
ENSMUSG00000066151,0.80177796,0.5639988,0.4226814127624202,1.0
ENSMUSG00000037762,0.8012384,0.9094329,0.4229936442071207,1.0
ENSMUSG00000091908,0.8012384,0.5696919,0.4229936442071207,1.0
ENSMUSG00000087038,0.8012384,0.58616805,0.4229936442071207,1.0
ENSMUSG00000005370,0.8006988,0.6281183,0.42330601066232665,1.0
ENSMUSG00000094634,0.8001593,0.6992054,0.42361851209544266,1.0
ENSMUSG00000025353,0.8001593,0.5963376,0.42361851209544266,1.0
ENSMUSG00000006732,0.8001593,0.4521373,0.42361851209544266,1.0
ENSMUSG00000039367,0.79961973,0.54342335,0.42393114847377966,1.0
ENSMUSG00000006715,0.7990802,1.0738778,0.42424391976455655,1.0
ENSMUSG00000059409,0.7974615,0.6752208,0.425183042782324,1.0
ENSMUSG00000024414,0.79692197,0.1471039,0.4254963533931936,1.0
ENSMUSG00000036992,0.79692197,0.5981526,0.4254963533931936,1.0
ENSMUSG00000025142,0.79692197,0.45796108,0.4254963533931936,1.0
ENSMUSG00000004661,0.7963824,0.5304996,0.42580979875120584,1.0
ENSMUSG00000024217,0.7963824,0.68595505,0.42580979875120584,1.0
ENSMUSG00000070737,0.7958428,0.7483556,0.426123378823023,1.0
ENSMUSG00000028782,0.7958428,0.37540364,0.426123378823023,1.0
ENSMUSG00000105137,0.7953033,0.917883,0.42643709357521453,1.0
ENSMUSG00000041548,0.7953033,1.2742348,0.42643709357521453,1.0
ENSMUSG00000045039,0.79476374,0.6086837,0.4267509429742573,1.0
ENSMUSG00000060639,0.79476374,0.7667829,0.4267509429742573,1.0
ENSMUSG00000041708,0.79476374,0.5012369,0.4267509429742573,1.0
ENSMUSG00000045903,0.79476374,0.9282869,0.4267509429742573,1.0
ENSMUSG00000097576,0.79368466,1.5842805,0.4273790455783387,1.0
ENSMUSG00000063535,0.79314506,1.0978911,0.4276932987158669,1.0
ENSMUSG00000111971,0.7926055,0.68105906,0.4280076863652249,1.0
ENSMUSG00000058446,0.7926055,0.540266,0.4280076863652249,1.0
ENSMUSG00000031637,0.7926055,0.84647715,0.4280076863652249,1.0
ENSMUSG00000033900,0.792066,0.26589304,0.4283222084924252,1.0
ENSMUSG00000097793,0.79152644,0.7524411,0.4286368650633876,1.0
ENSMUSG00000031431,0.79152644,0.47171247,0.4286368650633876,1.0
ENSMUSG00000085680,0.79098684,0.77794313,0.42895165604393914,1.0
ENSMUSG00000025340,0.7904473,0.5667329,0.42926658139981366,1.0
ENSMUSG00000025400,0.7904473,4.525166,0.42926658139981366,1.0
ENSMUSG00000066324,0.7904473,0.09068115,0.42926658139981366,1.0
ENSMUSG00000004896,0.78990775,0.6993875,0.4295816410966523,1.0
ENSMUSG00000062075,0.78990775,0.4632194,0.4295816410966523,1.0
ENSMUSG00000005371,0.78990775,0.27402848,0.4295816410966523,1.0
ENSMUSG00000117679,0.78990775,0.46256173,0.4295816410966523,1.0
ENSMUSG00000097714,0.7893682,4.188763,0.4298968351000032,1.0
ENSMUSG00000025521,0.7893682,0.80492884,0.4298968351000032,1.0
ENSMUSG00000085250,0.7893682,4.085015,0.4298968351000032,1.0
ENSMUSG00000019297,0.7893682,0.5594105,0.4298968351000032,1.0
ENSMUSG00000038446,0.7893682,0.6118759,0.4298968351000032,1.0
ENSMUSG00000001065,0.7893682,0.6337076,0.4298968351000032,1.0
ENSMUSG00000038126,0.7888287,0.42557263,0.43021216337532175,1.0
ENSMUSG00000040843,0.7888287,0.3436266,0.43021216337532175,1.0
ENSMUSG00000026269,0.7888287,0.50131756,0.43021216337532175,1.0
ENSMUSG00000048644,0.78828907,0.09999414,0.43052762588797056,1.0
ENSMUSG00000032621,0.78828907,0.21791562,0.43052762588797056,1.0
ENSMUSG00000052926,0.78828907,0.51491505,0.43052762588797056,1.0
ENSMUSG00000022751,0.78828907,0.57728326,0.43052762588797056,1.0
ENSMUSG00000100281,0.78828907,1.5430453,0.43052762588797056,1.0
ENSMUSG00000032905,0.78828907,0.6036211,0.43052762588797056,1.0
ENSMUSG00000030970,0.7877495,0.71096843,0.43084322260321883,1.0
ENSMUSG00000031226,0.7877495,0.089387655,0.43084322260321883,1.0
ENSMUSG00000019659,0.7877495,0.6913281,0.43084322260321883,1.0
ENSMUSG00000100002,0.78721,0.7480508,0.43115895348624333,1.0
ENSMUSG00000040795,0.78721,0.5063501,0.43115895348624333,1.0
ENSMUSG00000046873,0.78721,0.70231307,0.43115895348624333,1.0
ENSMUSG00000028698,0.78721,0.1858594,0.43115895348624333,1.0
ENSMUSG00000041617,0.78721,0.47054267,0.43115895348624333,1.0
ENSMUSG00000028672,0.78721,0.46390656,0.43115895348624333,1.0
ENSMUSG00000117191,0.78667045,1.9168817,0.43147481850212765,1.0
ENSMUSG00000020899,0.78613085,0.57661605,0.43179081761586224,1.0
ENSMUSG00000106056,0.7855913,0.5724493,0.4321069507923452,1.0
ENSMUSG00000027857,0.78505176,3.929403,0.43242321799638095,1.0
ENSMUSG00000113527,0.78505176,3.9483054,0.43242321799638095,1.0
ENSMUSG00000018599,0.78505176,0.5309525,0.43242321799638095,1.0
ENSMUSG00000037999,0.7845122,0.49967077,0.43273961919268156,1.0
ENSMUSG00000036022,0.7845122,0.9068889,0.43273961919268156,1.0
ENSMUSG00000066568,0.7839727,0.5762655,0.43305615434586575,1.0
ENSMUSG00000030223,0.7839727,0.19575423,0.43305615434586575,1.0
ENSMUSG00000038060,0.7834331,0.9045218,0.43337282342045913,1.0
ENSMUSG00000009633,0.7834331,0.7739087,0.43337282342045913,1.0
ENSMUSG00000085347,0.78289354,0.8500569,0.4336896263808948,1.0
ENSMUSG00000042978,0.78289354,0.44124085,0.4336896263808948,1.0
ENSMUSG00000059878,0.78289354,0.37068635,0.4336896263808948,1.0
ENSMUSG00000032883,0.78289354,0.121803515,0.4336896263808948,1.0
ENSMUSG00000105895,0.78289354,0.5820978,0.4336896263808948,1.0
ENSMUSG00000097120,0.78181446,1.5519695,0.4343236338165587,1.0
ENSMUSG00000032323,0.78181446,0.871217,0.4343236338165587,1.0
ENSMUSG00000066441,0.78181446,0.52022576,0.4343236338165587,1.0
ENSMUSG00000049100,0.7807353,0.36203915,0.43495817636645984,1.0
ENSMUSG00000003346,0.7807353,0.42558753,0.43495817636645984,1.0
ENSMUSG00000051890,0.7807353,0.6683501,0.43495817636645984,1.0
ENSMUSG00000032280,0.7807353,0.57114613,0.43495817636645984,1.0
ENSMUSG00000015757,0.7801958,0.32675165,0.43527564821934284,1.0
ENSMUSG00000031453,0.7801958,0.46304747,0.43527564821934284,1.0
ENSMUSG00000087020,0.7801958,0.8996211,0.43527564821934284,1.0
ENSMUSG00000027227,0.77965623,0.5567325,0.43559325374271163,1.0
ENSMUSG00000061981,0.77965623,0.4223369,0.43559325374271163,1.0
ENSMUSG00000051652,0.7791167,0.5065879,0.4359109929003474,1.0
ENSMUSG00000074909,0.7785771,0.5411251,0.436228865655939,1.0
ENSMUSG00000039536,0.7785771,0.25794044,0.436228865655939,1.0
ENSMUSG00000085444,0.7785771,0.58580965,0.436228865655939,1.0
ENSMUSG00000055670,0.77803755,0.34631377,0.43654687197308173,1.0
ENSMUSG00000070471,0.777498,0.71420103,0.43686501181527815,1.0
ENSMUSG00000062861,0.777498,0.50333613,0.43686501181527815,1.0
ENSMUSG00000042462,0.777498,0.5173435,0.43686501181527815,1.0
ENSMUSG00000022706,0.777498,0.46088877,0.43686501181527815,1.0
ENSMUSG00000116610,0.77695847,0.6115219,0.4371832851459373,1.0
ENSMUSG00000044629,0.77695847,0.3908974,0.4371832851459373,1.0
ENSMUSG00000074664,0.7764189,0.50516546,0.4375016919283756,1.0
ENSMUSG00000028104,0.7764189,0.6870248,0.4375016919283756,1.0
ENSMUSG00000055652,0.7753398,0.88425326,0.4381389057013887,1.0
ENSMUSG00000056260,0.7753398,0.6768631,0.4381389057013887,1.0
ENSMUSG00000022109,0.7753398,0.40561205,0.4381389057013887,1.0
ENSMUSG00000048279,0.7753398,0.49833998,0.4381389057013887,1.0
ENSMUSG00000047976,0.7753398,0.5176973,0.4381389057013887,1.0
ENSMUSG00000039199,0.7742607,0.15242764,0.4387766528389849,1.0
ENSMUSG00000041261,0.7737211,0.5024277,0.43909572632680305,1.0
ENSMUSG00000062944,0.7737211,1.8001488,0.43909572632680305,1.0
ENSMUSG00000028232,0.7737211,0.5676714,0.43909572632680305,1.0
ENSMUSG00000051111,0.77318156,0.5076648,0.439414933044342,1.0
ENSMUSG00000006024,0.772642,0.40254498,0.4397342729542666,1.0
ENSMUSG00000048285,0.7721025,0.5278709,0.4400537460191476,1.0
ENSMUSG00000042622,0.7721025,1.1052021,0.4400537460191476,1.0
ENSMUSG00000021186,0.7721025,1.157147,0.4400537460191476,1.0
ENSMUSG00000042523,0.7721025,0.29634324,0.4400537460191476,1.0
ENSMUSG00000026083,0.77156293,0.23703958,0.44037335220146334,1.0
ENSMUSG00000022180,0.77102333,0.47356063,0.4406930914635987,1.0
ENSMUSG00000020673,0.7704838,0.8779765,0.4410129637678456,1.0
ENSMUSG00000086816,0.7704838,1.7423751,0.4410129637678456,1.0
ENSMUSG00000056987,0.7704838,0.5072068,0.4410129637678456,1.0
ENSMUSG00000032512,0.76994425,0.3135282,0.4413329690764023,1.0
ENSMUSG00000000600,0.76994425,-0.14187114,0.4413329690764023,1.0
ENSMUSG00000073144,0.76994425,0.6552516,0.4413329690764023,1.0
ENSMUSG00000033857,0.76994425,0.82350945,0.4413329690764023,1.0
ENSMUSG00000103400,0.7694047,1.826982,0.44165310735137453,1.0
ENSMUSG00000028583,0.7694047,1.8184371,0.44165310735137453,1.0
ENSMUSG00000015341,0.7694047,0.28237212,0.44165310735137453,1.0
ENSMUSG00000117596,0.7688651,0.4762262,0.44197337855477425,1.0
ENSMUSG00000038658,0.7688651,0.44817585,0.44197337855477425,1.0
ENSMUSG00000078716,0.76832557,0.49836966,0.4422937826485208,1.0
ENSMUSG00000097333,0.767786,0.467231,0.44261431959443975,1.0
ENSMUSG00000116571,0.767786,0.5468528,0.44261431959443975,1.0
ENSMUSG00000043635,0.767786,0.6468826,0.44261431959443975,1.0
ENSMUSG00000037375,0.767786,0.46628723,0.44261431959443975,1.0
ENSMUSG00000021701,0.767786,0.42178634,0.44261431959443975,1.0
ENSMUSG00000052560,0.7672465,0.64470524,0.442934989354264,1.0
ENSMUSG00000020964,0.76670694,0.15464085,0.44325579188963316,1.0
ENSMUSG00000086971,0.76616734,0.6268717,0.44357672716209295,1.0
ENSMUSG00000031948,0.76616734,0.4435529,0.44357672716209295,1.0
ENSMUSG00000086216,0.76616734,1.7688899,0.44357672716209295,1.0
ENSMUSG00000029029,0.7656278,0.60893685,0.4438977951330969,1.0
ENSMUSG00000026466,0.7656278,0.30798844,0.4438977951330969,1.0
ENSMUSG00000051615,0.76508826,0.5239004,0.4442189957640047,1.0
ENSMUSG00000049598,0.76508826,1.294415,0.4442189957640047,1.0
ENSMUSG00000030876,0.7645487,0.775494,0.44454032901608287,1.0
ENSMUSG00000001911,0.7645487,0.5482448,0.44454032901608287,1.0
ENSMUSG00000014773,0.7640091,0.86652905,0.4448617948505049,1.0
ENSMUSG00000074093,0.7634696,0.83113384,0.445183393228351,1.0
ENSMUSG00000106583,0.7634696,0.90575993,0.445183393228351,1.0
ENSMUSG00000011254,0.7634696,0.9120976,0.445183393228351,1.0
"gene_symbol
Jakmip1    ENSMUSG00000063646
Jakmip1    ENSMUSG00000113373
Name: gene_identifier, dtype: object",0.76293004,0.27107105,0.44550512411060783,1.0
ENSMUSG00000032492,0.76293004,0.6723908,0.44550512411060783,1.0
ENSMUSG00000029536,0.7623905,0.5058946,0.4458269874581694,1.0
ENSMUSG00000035473,0.7623905,2.3434916,0.4458269874581694,1.0
ENSMUSG00000041695,0.7623905,0.72927034,0.4458269874581694,1.0
ENSMUSG00000097042,0.76131135,0.8280103,0.44647111139231466,1.0
ENSMUSG00000105565,0.7607718,1.0610994,0.4467933719002195,1.0
ENSMUSG00000095567,0.7607718,0.6501012,0.4467933719002195,1.0
ENSMUSG00000103144,0.76023227,2.3002865,0.4471157647160713,1.0
ENSMUSG00000025885,0.76023227,2.417492,0.4471157647160713,1.0
ENSMUSG00000029203,0.76023227,0.16693345,0.4471157647160713,1.0
ENSMUSG00000020859,0.7591531,0.035060834,0.44776094711323167,1.0
ENSMUSG00000074217,0.7591531,1.4934787,0.44776094711323167,1.0
ENSMUSG00000050994,0.7586136,0.70959514,0.44808373661511536,1.0
ENSMUSG00000089762,0.75807405,0.50158346,0.44840665826609594,1.0
ENSMUSG00000071654,0.75807405,0.521398,0.44840665826609594,1.0
ENSMUSG00000049721,0.75807405,0.5530247,0.44840665826609594,1.0
ENSMUSG00000081984,0.75807405,1.2474309,0.44840665826609594,1.0
ENSMUSG00000034990,0.75699496,2.293707,0.4490528978554722,1.0
ENSMUSG00000001082,0.75699496,0.5573355,0.4490528978554722,1.0
ENSMUSG00000117000,0.75699496,0.1777174,0.4490528978554722,1.0
ENSMUSG00000047656,0.75699496,0.5173425,0.4490528978554722,1.0
ENSMUSG00000106951,0.75645536,0.46621865,0.4493762157136968,1.0
ENSMUSG00000039191,0.75645536,0.44420266,0.4493762157136968,1.0
ENSMUSG00000032298,0.7559158,0.6733507,0.44969966556067575,1.0
ENSMUSG00000045917,0.7553763,0.47686356,0.4500232473560909,1.0
ENSMUSG00000020715,0.7553763,0.5152084,0.4500232473560909,1.0
ENSMUSG00000086021,0.75483674,2.2511115,0.45034696105952976,1.0
ENSMUSG00000110373,0.75483674,0.52563834,0.45034696105952976,1.0
ENSMUSG00000028826,0.75483674,0.14932059,0.45034696105952976,1.0
ENSMUSG00000028222,0.75483674,0.0808993,0.45034696105952976,1.0
ENSMUSG00000033124,0.75483674,0.5189537,0.45034696105952976,1.0
ENSMUSG00000033405,0.75429714,0.7115292,0.450670806630487,1.0
ENSMUSG00000049565,0.7537576,2.2506673,0.45099478402836424,1.0
ENSMUSG00000023800,0.7537576,0.88881,0.45099478402836424,1.0
ENSMUSG00000078899,0.7537576,0.49603933,0.45099478402836424,1.0
ENSMUSG00000097621,0.7537576,2.2468305,0.45099478402836424,1.0
ENSMUSG00000029911,0.7537576,0.37818527,0.45099478402836424,1.0
ENSMUSG00000078193,0.75321805,0.537686,0.4513188932124693,1.0
ENSMUSG00000079407,0.7526785,1.468991,0.45164313414201696,1.0
ENSMUSG00000041313,0.7526785,0.4479198,0.45164313414201696,1.0
ENSMUSG00000022122,0.7526785,2.162993,0.45164313414201696,1.0
ENSMUSG00000097080,0.7526785,0.54518527,0.45164313414201696,1.0
ENSMUSG00000036766,0.752139,0.1803765,0.45196750677612885,1.0
ENSMUSG00000030056,0.752139,0.51485133,0.45196750677612885,1.0
ENSMUSG00000026970,0.752139,0.55484784,0.45196750677612885,1.0
ENSMUSG00000049551,0.7515994,1.4519964,0.4522920110738329,1.0
ENSMUSG00000066036,0.7515994,0.39843822,0.4522920110738329,1.0
ENSMUSG00000027293,0.75105983,0.4593772,0.4526166469940639,1.0
ENSMUSG00000091586,0.7505203,0.5583216,0.4529414144956636,1.0
ENSMUSG00000053460,0.7505203,0.5230244,0.4529414144956636,1.0
ENSMUSG00000113047,0.74998075,0.99942636,0.4532663135373801,1.0
ENSMUSG00000020087,0.74944115,0.56331915,0.4535913440778686,1.0
ENSMUSG00000021219,0.74944115,0.58936614,0.4535913440778686,1.0
ENSMUSG00000026662,0.74944115,0.4968798,0.4535913440778686,1.0
ENSMUSG00000024913,0.74944115,1.2149824,0.4535913440778686,1.0
ENSMUSG00000032469,0.74836206,0.6071052,0.45424179948931387,1.0
ENSMUSG00000029545,0.7478225,0.81811017,0.4545672242771138,1.0
ENSMUSG00000037211,0.7478225,0.891803,0.4545672242771138,1.0
ENSMUSG00000067973,0.7478225,0.50931376,0.4545672242771138,1.0
ENSMUSG00000118134,0.747283,0.5132011,0.45489278039737224,1.0
ENSMUSG00000057895,0.747283,0.55165195,0.45489278039737224,1.0
ENSMUSG00000042055,0.747283,0.26333627,0.45489278039737224,1.0
ENSMUSG00000039886,0.747283,0.6478519,0.45489278039737224,1.0
ENSMUSG00000039253,0.747283,0.5763109,0.45489278039737224,1.0
ENSMUSG00000019892,0.7467434,0.5449643,0.45521846780827724,1.0
ENSMUSG00000031821,0.74620384,0.86491156,0.4555442864679238,1.0
ENSMUSG00000085134,0.74620384,0.78601813,0.4555442864679238,1.0
ENSMUSG00000086340,0.74620384,2.1366801,0.4555442864679238,1.0
ENSMUSG00000040680,0.74620384,0.88909334,0.4555442864679238,1.0
ENSMUSG00000021123,0.74620384,2.0746253,0.4555442864679238,1.0
ENSMUSG00000112421,0.74620384,1.4308877,0.4555442864679238,1.0
ENSMUSG00000021809,0.74620384,0.44435564,0.4555442864679238,1.0
ENSMUSG00000074852,0.74620384,1.5026146,0.4555442864679238,1.0
ENSMUSG00000040365,0.74620384,0.31976187,0.4555442864679238,1.0
ENSMUSG00000097414,0.74620384,0.752716,0.4555442864679238,1.0
ENSMUSG00000025384,0.7456643,0.53644586,0.4558702363343138,1.0
ENSMUSG00000027649,0.7456643,0.6907275,0.4558702363343138,1.0
ENSMUSG00000045259,0.74512476,0.7357775,0.4561963173653555,1.0
ENSMUSG00000059729,0.74512476,2.135521,0.4561963173653555,1.0
ENSMUSG00000038365,0.74512476,0.7065154,0.4561963173653555,1.0
ENSMUSG00000022684,0.74512476,0.22916019,0.4561963173653555,1.0
ENSMUSG00000052336,0.74512476,0.5528222,0.4561963173653555,1.0
ENSMUSG00000078941,0.7440456,0.52131844,0.4568488727525608,1.0
ENSMUSG00000035351,0.7440456,0.58132315,0.4568488727525608,1.0
ENSMUSG00000032501,0.7440456,2.0854194,0.4568488727525608,1.0
ENSMUSG00000034639,0.7440456,0.73075956,0.4568488727525608,1.0
